Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RIG-I-like Receptor Signaling WP3865,0.7911331918598268,2.2506409595421615,0.0027816411682892906,0.11784122792540022,60,22,DDX3Y;CXCL8;ISG15;TNF;DDX58;IRF7;NFKBIA;IFNG;TMEM173;TRADD;IRF3;PIN1;DDX17;SNW1;CASP8;ATG12;RELA;CYLD;RNF125;OTUD5;DDX3X;MAPK8,DDX3Y;CXCL8;ISG15;TNF;DDX58;IRF7;NFKBIA;IFNG
"Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341",0.7646550129915521,2.033154514656559,0.02167630057803468,0.40534741706552235,71,18,CXCL8;IFI44L;RSAD2;ISG15;TNF;PLCG2;OAS2;IFNG;JUN;CD40LG;STAT1;ETS1;MAPK1;IFI27L2;PRKCH;JAK1;KRAS;MAPK8,CXCL8;IFI44L;RSAD2;ISG15;TNF;PLCG2;OAS2;IFNG;JUN;CD40LG
Myometrial Relaxation and Contraction Pathways WP289,0.4565679712644433,1.2726241112591532,0.21151079136690648,0.4746186310800934,156,20,GNG11;PLCG2;JUN;RGS1;GSTO1;YWHAH;RGS19;RGS14;GNG5;PDE4D;ACTB;GNG2;YWHAB;CALM1;YWHAZ;PRKCH;PRKAR1A;ATF6B;PDE4B;ATP2A2,GNG11;PLCG2;JUN;RGS1;GSTO1;YWHAH;RGS19;RGS14
Allograft Rejection WP2328,0.4541755453001724,1.2885304875845338,0.17297297297297298,0.4843373493975904,89,24,CXCL8;HLA-DQA2;TNF;IFNG;CD40LG;STAT1;PRF1;GZMB;CSNK2A2;HLA-DRB5;VIM;HLA-F;HLA-A;HLA-E;HLA-DRB1;GNLY;TUBA1B;CASP8;HLA-DPA1;TGFB1;HLA-DMA;HLA-DQB1;HLA-DRA;HLA-DMB,CXCL8;HLA-DQA2;TNF;IFNG;CD40LG;STAT1
Corticotropin-releasing hormone signaling pathway WP2355,0.4849799560021134,1.28951319368617,0.19596541786743515,0.5087342882706022,93,17,CXCL8;PLCG2;NFKBIA;BCL2;PARP1;MAPK1;HSP90AA1;JUNB;GNAI2;RHOA;RELA;RAF1;TGFB1;FOSL2;BRAF;NR4A2;MAPK8,CXCL8;PLCG2;NFKBIA;BCL2
Apoptosis Modulation and Signaling WP1772,0.47381869453574305,1.2994626050042455,0.18571428571428572,0.5263244759861363,91,20,BCL2L1;NFKBIA;PMAIP1;BCL2;JUN;BCL2A1;TNFSF10;JPT1;TRADD;XIAP;CASP1;CFLAR;BIRC3;CASP8;CAPNS1;TNFRSF1B;MCL1;BAK1;MADD;MAPK8,BCL2L1;NFKBIA;PMAIP1;BCL2;JUN;BCL2A1;TNFSF10;JPT1
Oxidative phosphorylation WP623,0.40821593500815945,1.176443255283346,0.2538860103626943,0.531813974181419,60,30,NDUFA8;ATP5PD;NDUFA3;NDUFB5;GZMB;NDUFB1;ATP5MF;ATP5MC1;NDUFS6;NDUFS7;ATP5PF;NDUFS8;NDUFB2;ATP5F1E;NDUFS2;NDUFB10;NDUFA6;NDUFA4;NDUFB8;NDUFC1;NDUFA11;ATP5ME;ATP5F1D;ATP5PO;NDUFS5;ATP6AP2;NDUFA5;ATP5F1A;NDUFV2;NDUFC2,NDUFA8;ATP5PD;NDUFA3;NDUFB5;GZMB;NDUFB1;ATP5MF;ATP5MC1;NDUFS6;NDUFS7;ATP5PF;NDUFS8;NDUFB2;ATP5F1E;NDUFS2;NDUFB10;NDUFA6;NDUFA4;NDUFB8;NDUFC1
Integrated Breast Cancer Pathway WP1984,0.3832102530067181,1.0577875455150878,0.3437057991513437,0.538603729988447,151,21,PLK3;BCL2;JUN;JAKMIP1;RRAS;STAT1;PHB;TRADD;APOBEC3G;MAPK1;PPP4R3A;ANXA1;JAK1;KRAS;CASP8;CCNB1IP1;GSK3A;BAK1;CSNK1D;ODC1;BRAF,PLK3;BCL2;JUN;JAKMIP1;RRAS;STAT1;PHB;TRADD
Mitochondrial complex I assembly model OXPHOS system WP4324,0.47647798994828094,1.317889716517169,0.1843191196698762,0.538935759152646,56,23,TIMMDC1;DMAC1;NDUFA8;NDUFAF3;NDUFB3;NDUFA3;NDUFAF2;NDUFB5;NDUFB1;NDUFA12;NDUFS6;NDUFB2;NDUFS2;NDUFB10;NDUFA6;NDUFB8;NDUFC1;NDUFB11;NDUFA1;NDUFS5;NDUFA5;NDUFV2;NDUFC2,TIMMDC1;DMAC1;NDUFA8;NDUFAF3;NDUFB3;NDUFA3;NDUFAF2;NDUFB5;NDUFB1;NDUFA12;NDUFS6;NDUFB2;NDUFS2;NDUFB10;NDUFA6;NDUFB8;NDUFC1
Selenium Micronutrient Network WP15,0.4483601928693925,1.1901474997008843,0.2433234421364985,0.5391528755120107,86,15,TNF;IFNG;SELENOH;SOD2;SOD1;ALOX5AP;SELENOM;TXN;PRDX1;PRDX5;PRDX2;SELENOW;GPX4;RELA;SELENOK,TNF;IFNG;SELENOH;SOD2;SOD1;ALOX5AP;SELENOM;TXN
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706,0.37498078382725136,1.041821701866331,0.3375706214689266,0.5410985524067103,158,22,CXCL8;TNF;JUN;CPT1A;YWHAH;HADHB;YWHAB;YWHAZ;RUNX3;PRKAR1A;GAPDH;REST;MAZ;RORA;MECP2;GATA3;YBX1;HSP90B1;VAMP2;NR3C1;CTCF;CREM,CXCL8;TNF;JUN
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.3549849655440481,1.0673402765220297,0.32205513784461154,0.5446784777276323,303,35,ITGA2B;GNG11;CSF3R;OSM;RAB10;TBC1D1;IL7R;CAB39;GNG5;PPP2R5A;GNG2;MAPK1;HSP90AA1;MAP2K2;PIK3IP1;RAB2A;GRB2;JAK1;IL2RB;KRAS;CDKN1B;PPP2R2D;RPS6;RAF1;ITGB2;EIF4B;PPP2CA;ATF6B;AKT2;HSP90B1;PPP2R5C;F2R;COL6A2;ITGA4;PIK3R1,ITGA2B;GNG11;CSF3R;OSM
Spinal Cord Injury WP2431,0.5036040662806143,1.3463009082358661,0.1478770131771596,0.5457583759696321,118,15,CXCL8;TNF;IFNG;RTN4;CHST11;BTG2;ZFP36;VIM;MBP;MAPK1;RHOA;ANXA1;CDKN1B;TGFB1;LGALS3,CXCL8;TNF;IFNG
Prolactin Signaling Pathway WP2037,0.36105017170123294,1.0107152121277798,0.35465924895688455,0.5466848714909451,76,23,CISH;NFKBIA;SOCS1;JUN;STAT1;PTPN6;MAPK1;CTSD;PPIB;MAP2K2;YWHAZ;PTPN1;PXN;FYN;GRB2;FLNA;IRF1;JAK1;RELA;RPS6;RAF1;PIK3R1;MAPK8,CISH;NFKBIA;SOCS1;JUN;STAT1
IL-2 Signaling Pathway WP49,0.44179331463004123,1.145648784457423,0.28347578347578345,0.547491335203829,42,15,CISH;BCL2;JUN;STAT1;NMI;CCND2;MAPK1;MAP2K2;FYN;GRB2;JAK1;IL2RB;RPS6;RAF1;PIK3R1,CISH;BCL2;JUN;STAT1;NMI;CCND2
VEGFA-VEGFR2 Signaling Pathway WP3888,0.3650613590221621,1.1099423300631779,0.29873417721518986,0.5486815544580853,236,43,CXCL8;BCL2L1;NCF1;EEA1;NFKBIA;BCL2;JUN;NFATC2;STAT1;SOD2;PTPN6;DNAJB9;ETS1;TXN;BIN1;MAPK1;HSP90AA1;CSK;MAP2K2;RHOA;PTPN1;ACP1;HERPUD1;PXN;FYN;NCL;GRB2;ANXA1;SH2D2A;RICTOR;RELA;RACK1;RPS6;RAF1;ARF6;EZR;ITCH;MAPKAPK2;RPS6KA5;PTPRJ;NR4A2;PIK3R1;MAPK8,CXCL8;BCL2L1;NCF1;EEA1;NFKBIA;BCL2;JUN;NFATC2;STAT1
Leptin signaling pathway WP2034,0.384099035152227,1.0800119203704721,0.3152639087018545,0.549135878150567,76,20,CISH;BCL2L1;PLCG2;STAT1;MAPK1;KHDRBS1;MAP2K2;RHOA;PTPN1;KPNA4;FYN;GRB2;JAK1;RELA;RPS6;RAF1;GSK3A;REL;PIK3R1;MAPK8,CISH;BCL2L1;PLCG2
Angiopoietin Like Protein 8 Regulatory Pathway WP3915,-0.4774992813317763,-1.633422531979425,0.04281345565749235,0.5496545768566494,132,15,CAP1;MAPK1;MAP2K2;PTPN1;CBLB;MAP3K2;RICTOR;RAF1;AKT2;GSK3A;RPS6KA5;SREBF2;PIK3R1;MAP3K8;MAPK8,CBLB;MAP3K2;RICTOR;RAF1;AKT2;GSK3A;RPS6KA5;SREBF2;PIK3R1;MAP3K8;MAPK8
Adipogenesis WP236,0.3839104206107199,1.0146769360926806,0.3909348441926346,0.5588484073279419,130,17,TNF;OSM;SOCS1;STAT1;DDIT3;LPIN2;PLIN2;LPIN1;KLF6;NCOR1;MBNL1;CELF1;RORA;GATA3;TGFB1;NR3C1;LMNA,TNF;OSM;SOCS1;STAT1
Viral Acute Myocarditis WP4298,0.48509758838320416,1.3725565249604015,0.16574585635359115,0.5589041095890411,84,23,TNF;BCL2L1;IFNG;SOCS1;BCL2;CD40LG;PYCARD;STAT1;CASP1;PARP1;RAC2;ACTB;MAPK1;CXCR4;FYN;JAK1;CASP8;ITGB2;BNIP2;TGFB1;HLA-DMA;PABPC1;PIK3R1,TNF;BCL2L1;IFNG;SOCS1;BCL2;CD40LG;PYCARD;STAT1
Electron Transport Chain (OXPHOS system in mitochondria) WP111,0.3576786340767331,1.0867281038419543,0.3289315726290516,0.5603051475307623,103,49,NDUFA8;NDUFB3;ATP5PD;NDUFA3;UQCR10;NDUFB5;NDUFB1;NDUFA12;ATP5MF;COX6B1;ATP5MC1;UQCRC1;ATP5IF1;NDUFS6;NDUFS7;ATP5PF;COX7B;NDUFS8;NDUFB2;UQCRH;ATP5F1E;SDHC;NDUFS2;NDUFB10;NDUFA6;ATP5F1C;NDUFA4;NDUFB8;NDUFC1;COX5B;COX7A2L;NDUFA1;ATP5ME;ATP5F1D;ATP5PO;NDUFS5;UQCR11;COX6C;COX6A1;COX7C;UQCRB;NDUFA5;ATP5F1A;NDUFV2;SDHA;UQCRC2;NDUFC2;SLC25A5;SLC25A6,NDUFA8;NDUFB3;ATP5PD;NDUFA3;UQCR10;NDUFB5;NDUFB1;NDUFA12;ATP5MF;COX6B1;ATP5MC1;UQCRC1;ATP5IF1;NDUFS6;NDUFS7;ATP5PF;COX7B;NDUFS8;NDUFB2;UQCRH;ATP5F1E;SDHC;NDUFS2;NDUFB10;NDUFA6;ATP5F1C;NDUFA4;NDUFB8;NDUFC1;COX5B;COX7A2L
PI3K-Akt Signaling Pathway WP4172,0.38261473172704835,1.1151472561283426,0.29336734693877553,0.5642515266545634,340,37,ITGA2B;GNG11;BCL2L1;CSF3R;OSM;BCL2;CCND2;IL7R;CCND3;GNG5;PPP2R5A;GNG2;MAPK1;HSP90AA1;MAP2K2;GRB2;JAK1;IL2RB;KRAS;RELA;CDKN1B;PPP2R2D;RPS6;MCL1;RAF1;EIF4B;PPP2CA;ATF6B;AKT2;HSP90B1;FLT3LG;PPP2R5C;F2R;COL6A2;PKN2;ITGA4;PIK3R1,ITGA2B;GNG11;BCL2L1;CSF3R;OSM;BCL2
Senescence and Autophagy in Cancer WP615,0.5786773243266201,1.5355954206048363,0.11756168359941944,0.5733619409143423,105,17,CXCL8;IRF7;IFNG;BCL2;JUN;IFI16;MAPK1;IRF1;ATG12;CDKN1B;RB1CC1;RAF1;CD44;TGFB1;GABARAPL1;RSL1D1;BRAF,CXCL8;IRF7;IFNG;BCL2;JUN;IFI16
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864,0.3726597894385586,0.9725238698723124,0.42074074074074075,0.5795073929885537,53,15,IER3;TNF;IL7R;ETS1;VIM;MAPK1;ANXA5;SERBP1;RNF7;CDKN1B;CUL5;F2R;YBX3;BCL3;HSPA5,IER3;TNF
Translation Factors WP107,0.6961617989617838,2.037309809338008,0.046703296703296704,0.5827694338999836,52,22,EIF1AY;EIF2S2;EIF2AK2;EIF2B1;EIF4A2;EIF3E;EIF3G;EIF5A;EIF3H;EIF2S3;EIF3D;EIF1;EEF1D;EIF4B;ETF1;EEF1B2;PABPC1;EEF2;EEF1A1;EIF3F;EIF4A1;EIF1AX,EIF1AY
Apoptosis WP254,0.4811935350449792,1.3753278642805644,0.17647058823529413,0.5964916417136255,84,26,TNF;BCL2L1;IRF7;NFKBIA;PMAIP1;BCL2;JUN;TNFSF10;IRF2;TRADD;NFKBIE;PRF1;GZMB;XIAP;CASP1;CFLAR;BIRC3;IRF3;IRF1;CASP8;RELA;TNFRSF1B;MCL1;BNIP3L;BAK1;PIK3R1,TNF;BCL2L1;IRF7;NFKBIA;PMAIP1;BCL2;JUN;TNFSF10;IRF2;TRADD;NFKBIE;PRF1
Nuclear Receptors Meta-Pathway WP2882,0.3246846724728748,0.946384816680774,0.4183417085427136,0.5975809303751208,319,31,TNF;FKBP5;IFNG;CBR1;JUN;CPT1A;PSMC5;ALOX5AP;CDC42EP3;TXN;BIRC3;HSP90AA1;JUNB;DBI;PRDX1;AIP;GSTP1;PTGES3;TSC22D3;FTL;DNAJC7;SRGN;CDKN1B;SMC1A;DNAJB1;NFE2L2;PDE4B;SERPINB9;TGFB1;NR3C1;ENC1,TNF;FKBP5;IFNG;CBR1;JUN
The human immune response to tuberculosis WP4197,0.7320119587613073,1.9587017062507985,0.06259314456035768,0.6003465918468395,23,15,IFIT1;IFIT3;OAS1;MX1;IFI35;SOCS1;STAT1;IFITM1;IRF9;PSMB8;TAP1;PTPN2;IRF1;JAK1;IFNGR1,IFIT1;IFIT3;OAS1;MX1;IFI35;SOCS1;STAT1;IFITM1
Focal Adhesion WP306,0.3048068980612556,0.9183031499112858,0.4485006518904824,0.6031233411989312,198,32,ITGA2B;MYL9;BCL2;JUN;VASP;PARVG;MYL12A;CCND2;CCND3;XIAP;RAC2;FGR;ACTB;BIRC3;MAPK1;ZYX;MYL12B;TLN1;PPP1CA;PPP1R12A;RHOA;PXN;FYN;GRB2;FLNA;RAF1;AKT2;COL6A2;BRAF;ITGA4;PIK3R1;MAPK8,ITGA2B;MYL9;BCL2;JUN
Toll-like Receptor Signaling Pathway WP75,0.5864657800446094,1.5689752397498853,0.12481857764876633,0.6052303860523038,103,17,CXCL8;TNF;IRF7;CCL4;NFKBIA;JUN;STAT1;MAPK1;IRF3;MAP2K2;CCL5;CASP8;RELA;AKT2;PIK3R1;MAP3K8;MAPK8,CXCL8;TNF;IRF7;CCL4;NFKBIA;JUN;STAT1
Ebola Virus Pathway on Host WP4217,0.3169441930593656,0.9235098451499918,0.43915343915343913,0.6127798866699675,129,30,HLA-DQA2;DDX58;IRF7;ICAM2;STAT1;BST2;EIF2AK2;HLA-DRB5;ACTB;CLTA;MAPK1;CLTB;IRF3;HLA-F;RHOA;HLA-A;HLA-E;HLA-DRB1;ICAM3;RFC1;FLNA;HLA-DPA1;RELA;HLA-DMA;REL;ITGA4;HLA-DQB1;PIK3R1;HLA-DRA;HLA-DMB,HLA-DQA2;DDX58;IRF7;ICAM2;STAT1;BST2
TNF alpha Signaling Pathway WP231,0.30761677211346233,0.8852853675679536,0.4931506849315068,0.617085835438699,92,23,TNF;BCL2L1;NFKBIA;JUN;TRADD;NFKBIE;CYBA;CFLAR;TXN;BIRC3;MAPK1;HSP90AA1;GRB2;KRAS;CASP8;TNFRSF1B;RAF1;PPP2CA;CSNK2A1;MADD;REL;MAP3K8;MAPK8,TNF;BCL2L1;NFKBIA;JUN
B Cell Receptor Signaling Pathway WP23,0.2952349574898417,0.8721987466146324,0.5203252032520326,0.619730978709358,97,23,PLCG2;NFKBIA;JUN;CD79B;NFATC2;PTPN6;RAC2;ETS1;PTPN18;MAPK1;MAP2K2;HCLS1;FYN;GRB2;RELA;RAF1;CD81;GSK3A;ILF2;REL;BRAF;PIK3R1;MAPK8,PLCG2;NFKBIA;JUN;CD79B;NFATC2
