Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Ras Signaling WP4223,0.3187017336793607,0.8934796990030333,0.4828532235939643,0.6212072515005951,184,25,GNG11;BCL2L1;PLCG2;RRAS;RASAL3;RAC2;ETS1;GNG5;GNG2;MAPK1;MAP2K2;RHOA;CALM1;STK4;GRB2;KRAS;RELA;RAF1;ARF6;RAB5C;AKT2;RASGRP1;REL;PIK3R1;MAPK8,GNG11;BCL2L1;PLCG2
IL-3 Signaling Pathway WP286,0.5296479301735172,1.37783115789566,0.15952732644017725,0.640014219152691,49,15,CXCL8;BCL2L1;BCL2;JUN;PTPN6;CD69;MAPK1;YWHAB;FYN;GRB2;JAK1;RAF1;TGFB1;PIK3R1;MAPK8,CXCL8;BCL2L1;BCL2;JUN
G Protein Signaling Pathways WP35,0.32466759799216005,0.8432680425879713,0.5627836611195158,0.6449265152826474,93,15,GNG11;RRAS;GNG5;PDE4D;GNAI2;RHOA;CALM1;PRKCH;ARHGEF1;PRKAR1A;GNAI3;KRAS;PDE4B;AKAP8;PDE7A,GNG11;RRAS
Regulation of toll-like receptor signaling pathway WP1449,0.5479923106373376,1.5706462291494117,0.1590013140604468,0.6643670572701766,139,26,CXCL8;CISH;TNF;IRF7;CCL4;NFKBIA;SOCS1;JUN;STAT1;PTPN6;CUEDC2;SIGIRR;MAPK1;RBCK1;IRF3;MAP2K2;FBXW5;CCL5;CASP8;RELA;AKT2;CYLD;OTUD5;PIK3R1;MAP3K8;MAPK8,CXCL8;CISH;TNF;IRF7;CCL4;NFKBIA;SOCS1;JUN
Integrin-mediated Cell Adhesion WP185,0.30369828291453255,0.8123482915164753,0.6242857142857143,0.670667012472591,101,17,ITGA2B;VASP;RAC2;MAPK1;ZYX;CSK;TLN1;MAP2K2;PXN;FYN;GRB2;CAPNS1;RAF1;ITGB2;AKT2;BRAF;ITGA4,ITGA2B
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863,0.5968924377156353,1.6390438650284858,0.09913793103448276,0.689332673158387,62,18,TNF;NFKBIA;PDCD1;IFNG;JUN;CD40LG;NFATC2;RRAS;AHSA1;PTPN6;CD3D;MAP2K2;CALM1;FYN;GRB2;RAF1;CD8A;MAP3K8,TNF;NFKBIA;PDCD1;IFNG;JUN;CD40LG;NFATC2;RRAS;AHSA1
Nonalcoholic fatty liver disease WP4396,0.25047637332219724,0.7821941240974051,0.5908018867924528,0.6959241873515086,155,56,CXCL8;TNF;JUN;NDUFA8;NDUFB3;NDUFA3;UQCR10;NDUFB5;NDUFB1;NDUFA12;DDIT3;COX6B1;UQCRC1;NDUFS6;NDUFS7;VMP1;COX7B;NDUFS8;NDUFB2;UQCRH;SDHC;NDUFS2;NDUFB10;NDUFA6;NDUFA4;NDUFB8;NDUFC1;COX5B;CYC1;COX7A2L;NDUFA11;NDUFB11;NDUFA1;NDUFS5;UQCR11;COX6C;COX6A1;COX7C;UQCRB;XBP1;NDUFA5;NDUFV2;SDHA;CASP8;RELA;UQCRC2;NDUFC2;AKT2;TGFB1;GSK3A;BAK1;ITCH;ADIPOR1;ADIPOR2;PIK3R1;MAPK8,CXCL8;TNF;JUN;NDUFA8;NDUFB3;NDUFA3;UQCR10;NDUFB5;NDUFB1;NDUFA12;DDIT3;COX6B1;UQCRC1;NDUFS6;NDUFS7;VMP1;COX7B;NDUFS8;NDUFB2;UQCRH;SDHC;NDUFS2;NDUFB10;NDUFA6;NDUFA4;NDUFB8;NDUFC1;COX5B;CYC1;COX7A2L
Type II interferon signaling (IFNG) WP619,0.709630929932122,1.8995756828024424,0.08925869894099848,0.7007096880673378,37,16,OAS1;ISG15;GBP1;IFI6;IFIT2;IFNG;SOCS1;STAT1;PSMB9;IRF2;EIF2AK2;IRF9;TAP1;IRF1;JAK1;IFNGR1,OAS1;ISG15;GBP1;IFI6;IFIT2;IFNG;SOCS1;STAT1;PSMB9;IRF2
Calcium Regulation in the Cardiac Cell WP536,0.27546175890965013,0.7397601788399965,0.6911976911976911,0.7204049073004346,149,20,GNG11;RGS1;YWHAH;RGS19;RGS14;ANXA6;GNG5;GNG2;YWHAB;GNAI2;CALM1;YWHAZ;PRKCH;PRKAR1A;GNAI3;ATP2A2;ATP2B1;CALR;CAMK4;ADRB2,GNG11;RGS1;YWHAH;RGS19;RGS14;ANXA6
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380,0.2663598039141593,0.7523624888240268,0.6684782608695652,0.7221938813785653,144,23,NCF1;NFKBIA;JUN;EIF2S2;STAT1;MAPK1;MAP2K2;FYN;GRB2;MAP3K2;RELA;RACK1;RPS6;RAF1;PPP2CA;YBX1;CSNK2A1;KIDINS220;CAMK4;EEF2;RPS6KA5;PIK3R1;MAPK8,NCF1;NFKBIA;JUN;EIF2S2;STAT1
Oncostatin M Signaling Pathway WP2374,0.26291418662010085,0.7020433122701886,0.7393767705382436,0.7384829320195384,65,18,OSM;NFKBIA;STAT1;MAPK1;JUNB;MAP2K2;PRKCH;PXN;GRB2;JAK1;KRAS;RICTOR;RELA;CDKN1B;RPS6;RAF1;PIK3R1;MAPK8,OSM;NFKBIA;STAT1
Proteasome Degradation WP183,0.24668406985439212,0.7076594622126543,0.7030812324929971,0.7474974346462682,62,23,IFNG;PSMB9;PSMB10;PSMC5;PSMA7;PSME2;PSMB8;PSMC4;PSMB6;PSMD4;PSMA4;PSMB3;HLA-F;UBE2D2;HLA-A;HLA-E;UBE2D3;PSMD7;UBE2B;PSMD6;RPN1;UBC;PSMD12,IFNG;PSMB9;PSMB10;PSMC5;PSMA7;PSME2;PSMB8;PSMC4;PSMB6;PSMD4;PSMA4
Chemokine signaling pathway WP3929,0.5521969023117566,1.6423738811603548,0.155467720685112,0.7730236012543323,164,30,PF4;PPBP;GNG11;CX3CR1;NCF1;CCL4;NFKBIA;STAT1;RAC2;PREX1;GNG5;FGR;WAS;GNG2;MAPK1;CSK;CXCR4;GNAI2;CCL5;PXN;GRB2;GNAI3;KRAS;GRK2;RELA;RAF1;AKT2;PRKX;BRAF;PIK3R1,PF4;PPBP;GNG11;CX3CR1;NCF1;CCL4;NFKBIA
Vitamin D Receptor Pathway WP2877,0.6518961747131332,1.816459892176216,0.11202185792349727,0.795840897837927,182,22,G0S2;S100A8;S100A9;HLA-DQA2;TPM1;MX2;DUSP10;PRDM1;NFATC2;PTGER4;JUNB;S100A4;HLA-DRB1;CDKN1B;MYO9B;LPGAT1;RASGRP1;TGFB1;ATP2B1;ADRB2;CDC34;CDKN2D,G0S2;S100A8;S100A9;HLA-DQA2;TPM1;MX2;DUSP10;PRDM1;NFATC2
Pathogenic Escherichia coli infection WP2272,0.23655352480417982,0.6092175871200962,0.836940836940837,0.8315728668097045,55,15,ARPC5;ARPC1B;WAS;ACTB;ARPC3;RHOA;YWHAZ;HCLS1;ARPC2;TUBA1B;FYN;NCL;TUBB;EZR;TUBA1A,ARPC5;ARPC1B;WAS;ACTB;ARPC3;RHOA;YWHAZ;HCLS1;ARPC2;TUBA1B;FYN;NCL;TUBB;EZR;TUBA1A
Endoderm Differentiation WP2853,-0.5543185506294783,-1.838541667848397,0.0380952380952381,0.8337111398963731,141,15,STAT1;DIP2A;NME1;PARP8;TGFB1;CAND1;JARID2;PABPC1;SIAH2;UBR5;WDFY2;NR3C1;DUSP5;DUSP2;TCF7,TGFB1;CAND1;JARID2;PABPC1;SIAH2;UBR5;WDFY2;NR3C1;DUSP5;DUSP2;TCF7
Cytoplasmic Ribosomal Proteins WP477,0.531363805919289,1.6811364803766387,0.05753739930955121,0.8507768844458067,89,72,RPS4Y1;RPL27A;RPL37A;RPLP1;RPS29;RPS13;RPL35;RPS21;RPL11;RPL12;RPS18;RPL17;RPL24;RPL36A;RPL22;RPL30;RPS25;RPL14;RPL18;RPL37;RPL41;RPL8;RPL13A;RPS8;RPL32;RPL35A;UBA52;RPL10;RPL9;RPL19;RPL23;RPS3;RPS5;RPS24;RPS20;RPS11;RPS12;RPL39;RPLP2;RPL6;RPL18A;RPL15;RPL7A;RPL34;RPL7;RPS19;RPSA;RPL23A;RPL26;RPS23;RPS7;RPS6;RPS27A;RPS27;RPS9;RPS15A;RPL3;RPL29;RPS16;RPL13;RPL27;RPS14;RPS2;RPS10;RPL21;RPL5;RPL10A;RPLP0;RPS3A;RPS4X;RPL4;RPS26,RPS4Y1
Androgen receptor signaling pathway WP138,-0.25789615761705076,-0.8984059222125111,0.5254777070063694,0.91099466164233,90,16,JUN;PRDX1;DSTN;NCOR1;PARK7;RHOA;SUMO1;AES;UBE2I;FLNA;RELA;RACK1;KAT7;CALR;SMARCE1;PIK3R1,PRDX1;DSTN;NCOR1;PARK7;RHOA;SUMO1;AES;UBE2I;FLNA;RELA;RACK1;KAT7;CALR;SMARCE1;PIK3R1
Parkin-Ubiquitin Proteasomal System pathway WP2359,-0.2072780457549729,-0.7651967248739593,0.7191358024691358,0.9160909614277489,70,19,PSMC5;UBE2L6;CASP1;PSMC4;PSMD4;UBE2L3;HSPA8;RNF19A;TUBA1B;PSMD7;FBXW7;CASP8;TUBB;PSMD6;TUBA1A;PSMD12;SIAH2;HSPA9;HSPA5,RNF19A;TUBA1B;PSMD7;FBXW7;CASP8;TUBB;PSMD6;TUBA1A;PSMD12;SIAH2;HSPA9;HSPA5
EGF/EGFR Signaling Pathway WP437,-0.1580646329461807,-0.6420318684823564,0.8483606557377049,0.9251493235463444,162,28,PLSCR1;JUN;STAT1;STMN1;NEDD8;MAPK1;DOK2;CSK;AP2S1;SH3KBP1;MAP2K2;AP2M1;ARHGEF1;GRB2;SH2D2A;JAK1;CBLB;MAP3K2;KRAS;RICTOR;RAF1;ARF6;ABI1;ITCH;RPS6KA5;BRAF;PIK3R1;MAPK8,BRAF;PIK3R1;MAPK8
mRNA Processing WP411,-0.20515974884843968,-0.9250862907998936,0.47513812154696133,0.9291828583765113,126,42,CPSF2;RNGTT;U2AF2;PRPF6;LSM7;PRMT2;SRSF9;DNAJC8;SNRPD3;CELF2;SNRPN;HNRNPA2B1;TRA2B;HNRNPK;SNRPB;PAPOLA;RBM39;SF3B2;SRSF10;SF3B1;CELF1;RNMT;HNRNPC;PRPF40A;HNRNPA1;SRRM1;PABPN1;PRPF8;PRPF4B;SMC1A;YBX1;RNPS1;NUDT21;SFPQ;SF3B4;SNRPA1;SF3A2;PCBP2;SRSF7;DHX15;CDC40;DHX8,DNAJC8;SNRPD3;CELF2;SNRPN;HNRNPA2B1;TRA2B;HNRNPK;SNRPB;PAPOLA;RBM39;SF3B2;SRSF10;SF3B1;CELF1;RNMT;HNRNPC;PRPF40A;HNRNPA1;SRRM1;PABPN1;PRPF8;PRPF4B;SMC1A;YBX1;RNPS1;NUDT21;SFPQ;SF3B4;SNRPA1;SF3A2;PCBP2;SRSF7;DHX15;CDC40;DHX8
Regulation of Actin Cytoskeleton WP51,-0.15767826198158877,-0.5775812213336708,0.9246575342465754,0.9332901554404145,150,21,ARPC5;RRAS;PIP4K2A;RAC2;WAS;ACTB;MAPK1;CSK;MAP2K2;TMSB4X;PPP1R12A;RHOA;ARHGEF1;PXN;WASF2;KRAS;RAF1;EZR;F2R;BRAF;PIK3R1,BRAF;PIK3R1
Cell Cycle WP179,-0.20128973119575666,-0.7145252076020935,0.8240469208211144,0.9431164993523317,120,17,MAD1L1;YWHAH;CCND2;CCND3;RBX1;ANAPC11;YWHAB;YWHAZ;STAG2;DBF4;SMC3;CDKN1B;SMC1A;TGFB1;TFDP2;CDKN2D;MCM6,TFDP2;CDKN2D;MCM6
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69,-0.21457952986423068,-0.8499882530788742,0.6115384615384616,0.9442060664939551,90,25,NFKBIA;JUN;NFATC2;CD3D;WAS;VIM;DBNL;CD3G;MAPK1;MAP2K2;FYB1;CD3E;CD247;FYN;GRB2;CBLB;RELA;RAF1;GATA3;CD8A;TGFB1;REL;PIK3R1;MAP3K8;MAPK8,PIK3R1;MAP3K8;MAPK8
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032,-0.18839687614069137,-0.6533701005346476,0.8778877887788779,0.9673244945646653,66,16,JUN;STAT1;CCND3;PDE4D;GNG2;MAPK1;MYL12B;GNAI2;JAK1;GNAI3;CDKN1B;RPS6;RAF1;TTF1;BRAF;PIK3R1,TTF1;BRAF;PIK3R1
MAPK Signaling Pathway WP382,-0.18776027459793646,-0.7710969196799577,0.6861924686192469,0.970685294843326,246,30,TNF;JUN;DUSP10;RRAS;STMN1;DDIT3;RAC2;MKNK2;MAPK1;MAP2K2;HSPA8;PTPN7;STK4;GRB2;FLNA;MAP3K2;KRAS;RELA;RAF1;DUSP8;AKT2;RASGRP1;TGFB1;PPM1A;MAPKAPK2;RPS6KA5;BRAF;DUSP2;MAP3K8;MAPK8,MAPKAPK2;RPS6KA5;BRAF;DUSP2;MAP3K8;MAPK8
Ciliary landscape WP4352,-0.2738829900992963,-1.1919563186341264,0.1783783783783784,1.0,216,42,DYNC1I2;DYNLL1;EIPR1;DYNLT3;RNGTT;HSPB11;CTSA;IQGAP2;NUDC;ECHS1;VIM;PSMC4;DYNLRB1;SSNA1;UBE2D2;COX6C;MYL6;CALM1;DDX5;H3F3A;ARHGDIA;RAB2A;YPEL5;CNOT6L;NDUFA5;PSMD7;RHBDD2;APMAP;DYNC1H1;DYNLT1;PSMD12;GID8;MAPRE2;CNOT1;MAEA;ARMC8;DGKE;CNOT9;EXOSC7;MCM6;RPGR;WHRN,MAEA;ARMC8;DGKE;CNOT9;EXOSC7;MCM6;RPGR;WHRN
TGF-beta Signaling Pathway WP366,-0.2799116949311392,-1.0752105159883611,0.3242320819112628,1.0,132,23,JUN;KLF10;RBX1;ETS1;MAPK1;KLF6;JUNB;MAP2K2;RHOA;SUMO1;UBE2I;SNW1;GRB2;ZEB2;RAF1;DCP1A;TGFB1;PPM1A;ITCH;NUP214;STRAP;PIK3R1;MAPK8,DCP1A;TGFB1;PPM1A;ITCH;NUP214;STRAP;PIK3R1;MAPK8
Circadian rhythm related genes WP3594,-0.2708955408058582,-0.9926564513430906,0.38768115942028986,1.0,201,21,JUN;KLF10;CPT1A;CST3;PRF1;PPP1CA;NCOR1;DDX5;UBA52;ID2;RPS27A;RORA;PER1;UBC;SFPQ;RBM4;CSNK1D;GFPT1;ARNTL;MAPK8;CREM,RPS27A;RORA;PER1;UBC;SFPQ;RBM4;CSNK1D;GFPT1;ARNTL;MAPK8;CREM
Chromosomal and microsatellite instability in colorectal cancer  WP4216,-0.2812767327843414,-0.9728957791479412,0.4384858044164038,1.0,73,15,PMAIP1;BCL2;JUN;RAC2;MAPK1;RHOA;KRAS;RAF1;AKT2;TGFB1;BAK1;REL;BRAF;TCF7;MAPK8,REL;BRAF;TCF7;MAPK8
Insulin Signaling WP481,-0.24296390150019448,-0.929434627960392,0.44485294117647056,1.0,160,23,SOCS1;JUN;RAC2;CAP1;MAPK1;MAP2K2;XBP1;PRKCH;KIF5B;PTPN1;GRB2;CBLB;MAP3K2;ARF1;RAF1;ARF6;AKT2;VAMP2;GSK3A;RPS6KA5;PIK3R1;MAP3K8;MAPK8,PIK3R1;MAP3K8;MAPK8
Pathways Affected in Adenoid Cystic Carcinoma WP3651,-0.28105972099137416,-0.9348715665511981,0.5016393442622951,1.0,65,15,KDM6B;ARID5B;ATRX;NCOR1;MAP2K2;ARID1A;ARID4B;MORF4L1;FBXW7;RAF1;KANSL1;SMC1A;BRD1;KDM6A;SMARCE1,ARID5B;ATRX;NCOR1;MAP2K2;ARID1A;ARID4B;MORF4L1;FBXW7;RAF1;KANSL1;SMC1A;BRD1;KDM6A;SMARCE1
Pancreatic adenocarcinoma pathway WP4263,-0.25811614213707673,-0.9395068601981783,0.5203761755485894,1.0,89,16,BCL2L1;STAT1;RAC2;MAPK1;MAP2K2;RHOA;JAK1;KRAS;RELA;RAF1;AKT2;TGFB1;BAK1;BRAF;PIK3R1;MAPK8,BRAF;PIK3R1;MAPK8
DNA Damage Response (only ATM dependent) WP710,-0.21948629935970898,-0.7832883251648088,0.717687074829932,1.0,110,19,PMAIP1;BCL2;JUN;SOD2;CCND2;CCND3;RAC2;MAPK1;RHOA;GRB2;KRAS;CDKN1B;AKT2;TGFB1;PPP2R5C;BAK1;TCF7;PIK3R1;MAPK8,TCF7;PIK3R1;MAPK8
